ID,Name,Lat / Lon,Nearby stations
1,"Gran Via Corts Catalanes, 760",41.397952 / 2.180042,24 369 387 424 
10,"Pl. Comercial, 11",41.385531 / 2.183527,7 14 115 405 
100,"Tarragona, 159",41.379135 / 2.14409,97 98 99 384 
101,"Av. Pau Casals, 1",41.392988 / 2.143562,74 102 319 366 
102,"Av. Pau Casals, 3",41.393093 / 2.143365,74 102 319 366 
103,"Aragó, 629",41.409856 / 2.188217,26 104 127 132 
104,"C/València, 621",41.410821 / 2.187365,26 103 127 177 
105,"PL. Urquinaona, 9",41.389069 / 2.173424,65 359 363 
106,"Pl. Joanic, 59",41.405587 / 2.162317,108 122 226 231 
107,"Travessera de Gracia, 92",41.398298 / 2.153128,68 219 220 223 
108,"Indústria, 10",41.402314 / 2.164961,29 122 224 226 
109,"C/ Londres, 53",41.390981 / 2.14737,89 101 350 365 
11,"Trelawny, 2",41.381689 / 2.193914,116 124 125 396 
110,"Avda. Roma, 117",41.385554 / 2.154813,83 84 209 385 
111,"Calabria, 135",41.381096 / 2.153087,81 82 83 262 
112,"Floridablanca, 49",41.377644 / 2.15725,82 91 113 386 
113,"Comte Borrell, 60",41.378836 / 2.160801,70 91 112 373 
114,"Pl. Jean Genet, 1",41.376801 / 2.173039,50 54 56 425 
115,"Marquès d'Argentera, 1",41.383275 / 2.183704,10 14 37 401 
116,"Salvat Papasseit, 72",41.383718 / 2.191414,11 13 38 39 
117,"Rosa Sensat, 9",41.390666 / 2.197024,46 49 163 396 
118,"Pujades, 1",41.391884 / 2.187302,7 8 45 149 
119,"Ausiàs March, 122",41.396632 / 2.182802,3 372 387 426 
12,"pg marítim barceloneta, 23",41.384538 / 2.195679,11 13 116 396 
120,"Lepant, 278",41.404666 / 2.176515,18 22 121 370 
121,"Castillejos, 258",41.406293 / 2.178689,18 26 120 371 
122,"Nàpols, 344",41.405435 / 2.16624,19 106 108 277 
123,"Girona, 126",41.397411 / 2.167798,27 189 224 362 
124,"Atlantida, 82",41.377131 / 2.190857,31 33 41 424 
125,"Passeig Maritim, 31",41.384426 / 2.195595,12 13 69 398 
126,Passeig de Colom,41.380641 / 2.182243,37 115 377 402 
127,"Aragó, 661",41.412322 / 2.19142,103 104 128 238 
128,"Rambla Guipúscoa, 43",41.415581 / 2.19581,127 129 135 339 
129,"Rambla Guipúscoa, 67",41.417341 / 2.198102,128 130 137 339 
13,"Avinguda Litoral, 16",41.386861 / 2.195761,6 11 12 69 
130,"Rambla Guipúscoa, 103",41.419905 / 2.201573,129 131 139 339 
131,"Rambla Guipúscoa, 158",41.422808 / 2.206036,130 139 140 317 
132,Pl. Valentí Amirall,41.408439 / 2.192173,42 103 133 141 
133,"Gran Vía, 2",41.407411 / 2.192819,42 43 132 141 
134,"Gran Via, 990",41.411315 / 2.198126,135 136 141 145 
135,"Gran Vía, 981",41.411908 / 2.197936,134 136 137 141 
136,"Gran Vía, 1062",41.414226 / 2.201734,134 137 138 146 
137,"Gran Vía, 1041/ Selva de Mar",41.414758 / 2.201538,129 136 138 146 
138,"Gran Vía, 1118",41.416966 / 2.205397,137 139 140 147 
139,"Gran Vía, 1131",41.418035 / 2.206023,131 138 140 147 
14,"Avinguda del Marques Argentera, 19",41.384825 / 2.185074,9 10 115 405 
140,"Gran Vía, 1178",41.419733 / 2.20907,131 138 139 147 
141,"Gran Via , 940",41.40902 / 2.194896,42 132 133 135 
142,"Sancho de Ávila, 130",41.400503 / 2.192511,42 44 143 211 
143,"Sancho de Ávila, 170",41.402216 / 2.194782,42 144 152 153 
144,"Castella, 28",41.40562 / 2.19764,42 143 150 286 
145,"Pere IV, 301",41.40982 / 2.202904,135 146 150 156 
146,"Pere IV, 383",41.412453 / 2.204841,136 137 138 145 
147,"Rambla Prim, 79",41.416018 / 2.212658,140 146 151 157 
148,"Ronda Sant Pau, 79",41.378436 / 2.163324,70 113 388 415 
149,"Pujades, 55",41.395905 / 2.192958,45 48 409 
15,"Girona, 75",41.395213 / 2.170718,23 25 362 413 
150,"Espronceda, 124",41.406549 / 2.203112,144 145 154 155 
151,"Pujades, 462",41.413163 / 2.216085,155 156 157 159 
152,"Pujades, 121",41.39925 / 2.197421,143 149 153 393 
153,"Pujades, 173",41.401778 / 2.200769,152 154 165 393 
154,"Pujades, 191",41.402454 / 2.201656,141 153 165 282 
155,"Pujades, 311",41.406977 / 2.207602,150 156 162 282 
156,"Diagonal, 82",41.408923 / 2.208551,145 155 157 159 
157,"C/Llull, 396",41.411636 / 2.216337,16 151 158 159 
158,"Rambla de Prim, 1",41.411655 / 2.218742,151 157 159 178 
159,"Avda. Diagonal, 26",41.410916 / 2.216381,151 157 158 160 
16,"Av. Meridiana, 47",41.39827 / 2.186708,17 44 48 372 
160,"Avda. d'Eduard Maristany, 1",41.411026 / 2.219377,151 157 158 159 
161,"Ramon Turro, 91",41.395009 / 2.196308,49 149 163 409 
162,"Ramon Turro, 287",41.404367 / 2.208752,155 166 167 168 
163,"Avda. Icaria, 202",41.392624 / 2.198886,49 117 161 172 
164,"Independència, 379",41.41194 / 2.178037,20 21 177 280 
165,"Carrer del Doctor Trueta, 222",41.399196 / 2.204253,153 154 166 173 
166,"Passeig de Taulat, 116",41.401077 / 2.207632,162 165 173 174 
167,"Passeig de Taulat, 188",41.403446 / 2.211166,162 166 176 
168,"Passeig de Taulat, 238",41.405216 / 2.213518,162 167 176 178 
169,"Avda. Litoral, 40",41.389896 / 2.200055,11 170 172 397 
17,"Av. Meridiana, 47",41.398237 / 2.186711,16 48 211 372 
170,"Avda. Litoral, 40",41.389732 / 2.199934,117 169 172 397 
171,"Passeig Marítim de la Nova Icària, 83",41.391986 / 2.203699,163 169 170 172 
172,"Passeig Marítim de la Nova Icària, 83",41.391831 / 2.203436,163 169 170 171 
173,"Avda. Litoral, 84",41.398027 / 2.208982,166 171 175 190 
174,"Passeig de Garcia Fària, 21",41.40061 / 2.210461,166 173 175 176 
175,Passeig marítim de la mar bella ,41.400159 / 2.212783,166 167 173 
176,"Passeig de Garcia Fària, 37",41.402541 / 2.212641,167 168 174 175 
177,"Rosselló, 557",41.411089 / 2.181119,20 121 164 280 
178,"Passeig de Garcia Fària, 85",41.405389 / 2.216212,162 166 167 168 
179,"Rambla Badal, 2",41.365306 / 2.135678,184 351 352 404 
18,"Rosselló, 412",41.405881 / 2.17414,19 28 120 370 
180,"Gran Via, 181",41.368177 / 2.139439,179 181 182 183 
181,"Gran Via, 180",41.368392 / 2.139726,180 182 183 
182,"Gran Via, 273",41.371455 / 2.143882,96 180 183 420 
183,"Gavà, 1",41.372338 / 2.141875,181 182 185 420 
184,"Quetzal, 22",41.367504 / 2.134088,179 180 185 404 
185,"GAVÀ, 81",41.37046 / 2.138994,180 181 184 
186,"Consell de Cent, 6",41.375571 / 2.143812,95 96 182 210 420 
187,"Carrer de Sant Pau, 89",41.376858 / 2.169811,50 54 86 416 
188,"Joan Güell, 2",41.375929 / 2.134695,210 313 354 421 
189,"Bruc, 130",41.396918 / 2.166163,25 27 123 224 
19,"Rossello, 354",41.403282 / 2.170726,21 22 174 278 
190,"Avinguda Litoral, 72",41.39606 / 2.207803,165 171 172 173 
191,"Rocafort, 167",41.382564 / 2.149094,81 87 111 384 
192,"Joan Güell, 85",41.379814 / 2.132802,188 193 194 
193,"Figols, 1",41.381311 / 2.128912,192 194 199 312 
194,"Joan Güell, 128",41.382258 / 2.131652,192 193 196 200 
195,"Comtes de Bell-lloc, 148",41.38234 / 2.136186,192 194 196 367 
196,"Comte Bell-lloch, 216",41.384522 / 2.134698,195 198 367 
197,"Taquigraf Serra, 18",41.386398 / 2.139821,64 75 201 386 
198,"Vallespir, 198",41.38512 / 2.133282,196 200 201 205 
199,"Mejía Lequerica, 2",41.38182 / 2.126933,193 200 202 312 
2,"Plaza Tetuán, 8",41.394272 / 2.175169,360 368 387 414 
20,"Indústria, 157",41.409758 / 2.17462,21 164 174 278 
200,"Can bruixa, 14",41.383712 / 2.131377,193 194 196 198 
201,"Deu i Mata, 56",41.388455 / 2.135826,198 206 207 208 
202,"Carrer de les Corts, 20",41.385331 / 2.128737,199 200 203 205 
203,"Avda. Diagonal, 664",41.388742 / 2.128503,204 205 212 284 
204,"Avda. Diagonal, 668",41.388011 / 2.125593,202 203 205 212 
205,"Europa , 25",41.387465 / 2.130838,198 202 203 284 
206,"Avda. Diagonal, 650",41.389845 / 2.13284,201 207 208 284 
207,"Avda. Diagonal, 634",41.390828 / 2.136665,201 204 206 208 
208,"Avda. Diagonal, 630",41.391451 / 2.139116,201 206 207 366 
209,"Diputació, 200",41.385755 / 2.161004,71 78 84 261 
21,"Sant Antoni Maria Claret, 214",41.410897 / 2.17402,20 28 164 278 
210,"Vilardell, 18",41.37453 / 2.142356,183 185 186 188 421 
211,"Sancho de Ávila, 60",41.398848 / 2.190291,16 44 48 142 
212,"Numancia, 212",41.392173 / 2.130319,203 206 284 325 
213,"Doctor Fleming, 9",41.392485 / 2.135586,21 207 208 214 
214,"Doctor Fleming, 19",41.393976 / 2.13496,207 208 212 213 
215,"Carrer de Francesc Pérez Cabrero, 6",41.394527 / 2.138637,102 213 214 324 
216,"Madrazo, 131",41.396809 / 2.144534,101 217 219 319 
217,"Rector Ubach, 24",41.398463 / 2.143924,102 216 219 319 
218,"Consell de Cent, 566",41.404114 / 2.183203,30 43 46 371 
219,"Carre Laforja, 74",41.397812 / 2.147585,107 216 217 
22,"Sardenya, 296",41.402051 / 2.175206,29 120 369 370 
220,"Tuset, 19",41.396229 / 2.151482,88 107 219 
221,"Gran de Gràcia, 155",41.402535 / 2.152519,107 222 229 230 
222,"Carrer del Canó, 1",41.40124 / 2.157483,107 221 226 229 
223,"Carrer de Bonavista, 14",41.398311 / 2.159865,68 224 225 374 
224,"Girona, 156",41.399102 / 2.165556,27 108 123 
226,"Montmany, 1",41.403465 / 2.161096,106 108 123 225 
227,"Torrent de Les Flors, 102",41.407837 / 2.158678,106 228 231 
228,"Pl. Del Nord, 5",41.40694 / 2.155794,106 227 229 230 
229,"Carrer de la Santacreu, 2",41.405107 / 2.156874,106 226 227 228 
23,"Bruc, 45",41.392526 / 2.171812,15 360 363 413 
230,"C. De Nil Fabra, 16",41.405986 / 2.151633,221 222 228 229 
231,"C. Del Secretari Coloma, 59",41.409115 / 2.16327,106 122 227 
232,"Vilà i Vilà, 45",41.373509 / 2.171002,50 86 233 
233,"Nou de la Rambla, 164",41.371965 / 2.166871,50 86 232 234 
234,"Passeig de l'Exposició, 30",41.371515 / 2.162166,85 86 233 235 
235,"Elkano, 64",41.373764 / 2.161632,85 234 236 373 
236,"Carrer de la França Xica, 42",41.372162 / 2.156554,85 94 235 386 
237,"Rius i Taulet, 4",41.372891 / 2.154471,85 236 386 420 
238,"Espronceda, 298",41.415684 / 2.190986,127 128 238 
239,"Indústria, 344",41.417315 / 2.184712,238 241 248 
24,"Marina, 185",41.399982 / 2.180319,1 30 369 426 
240,"Josep Estivill, 32",41.417763 / 2.187558,128 238 248 289 
241,"Pl. Maragall, 22",41.419858 / 2.181234,239 240 246 
242,"Ramon Albó, 1",41.424451 / 2.177284,241 243 244 
243,"Alenxadre Galí, 1",41.423939 / 2.181298,241 242 244 247 
244,"Felip II, 214",41.426896 / 2.178511,242 243 251 288 
246,"Juan de Garay, 116",41.422561 / 2.185734,247 249 250 251 
247,"Olesa, 43",41.422811 / 2.185171,243 246 251 
248,"Palència, 31",41.418208 / 2.190374,128 238 240 423 
249,"Açores, 1",41.425216 / 2.188997,246 250 251 
25,"Bruc, 102",41.395179 / 2.168294,15 123 362 413 
250,"Portugal, 12",41.426248 / 2.190132,249 252 253 254 
251,"Cardenal Tedeschini, 13",41.425405 / 2.185226,243 247 249 
252,"Carrer del Pare Manyanet, 23",41.428184 / 2.193402,249 250 254 391 
253,"Onze de Setembre, 37",41.429977 / 2.191821,250 252 254 257 
254,"Gran de Sant Andreu, 93",41.430343 / 2.189581,250 252 253 
255,"Irlanda, 11",41.431183 / 2.185852,253 254 257 274 
256,"Malats, 28",41.435998 / 2.189524,255 257 259 285 
257,"Sant Adrià, 2",41.433897 / 2.189614,253 254 255 256 
258,"Carrer de Palomar, 6",41.442013 / 2.189101,256 257 259 263 
259,"Carrer de Bartrina, 14",41.439109 / 2.185818,256 257 258 267 
26,"Dos Maig, 230",41.407035 / 2.181981,120 121 177 371 
260,"Plaça de l'Estació, 6",41.43618 / 2.192952,256 257 263 264 
261,"Villarroel, 39",41.382206 / 2.160644,70 71 84 90 
262,"Rocafort, 103",41.379821 / 2.152496,81 82 111 191 
263,"C/Joan Torras, 28",41.437656 / 2.191386,256 257 260 264 
264,"República Dominicana, 25",41.439949 / 2.197033,263 267 268 344 
266,"Plaça Baró de Viver, 22",41.447656 / 2.19988,264 265 268 344 
267,"Passeig Torras i Bages, 129",41.443395 / 2.190623,258 263 265 268 
268,"Coronel Monasterio, 26",41.445705 / 2.192892,263 264 267 271 
269,"Via Barcino, 121",41.448128 / 2.192826,265 268 271 
27,"Provença, 322",41.396881 / 2.164415,123 189 224 374 
270,"Pl. de la Trinitat, 5-7 / amb Mare de Déu de Lorda",41.449874 / 2.190978,268 269 271 
271,"Via Barcino, 71",41.450882 / 2.192668,265 268 269 
272,"Concepció Arenal, 281",41.432552 / 2.18429,255 273 274 298 
273,"Avda. Meridiana, 404",41.430404 / 2.183382,255 272 274 275 
274,"Avda. Meridiana, 404",41.430071 / 2.18473,254 255 272 273 
275,"Rio de Janeiro, 3",41.430693 / 2.182225,272 273 274 298 
276,Plaça Alfons X el Savi / Ronda del Guinardó ,41.412163 / 2.165275,231 277 278 318 
277,"Travessera de Gràcia, 373",41.408436 / 2.169074,28 122 123 231 
278,"Rosalia de Castro, 41",41.411503 / 2.172073,20 21 28 277 
279,"Ronda Guinardo, 118",41.416658 / 2.174593,278 280 281 
28,"Marina, 311",41.407261 / 2.170871,18 20 122 277 
280,"Industria , 241",41.412804 / 2.17853,20 21 239 
281,"Ronda Guinardo, 179",41.419384 / 2.176524,241 242 243 279 
282,"Font d'en Fargas, 1",41.427561 / 2.166022,242 244 283 291 
283,"Plaça Eivissa, 10",41.430808 / 2.16072,242 244 282 291 
284,"Ada. Diagonal, 652",41.389503 / 2.131454,203 205 206 212 
285,"Malats, 98",41.436708 / 2.186059,256 257 259 272 
286,"Bolívia, 76",41.403103 / 2.191428,42 44 142 143 
287,"Gran Via, 632",41.389171 / 2.168113,61 64 66 411 
289,"P. Fabra i Puig, 323",41.416828 / 2.191022,127 238 240 248 
