ID,Name,Lat / Lon,Nearby stations
29,"Provença, 388",41.401101 / 2.170082,19 224 360 370 
290,"Plaça dels Jardins d'Alfàbia, 1",41.437094 / 2.174047,128 240 248 299 
291,"Subirats, 5",41.426975 / 2.174598,242 244 282 288 
292,"Amilcar, 1",41.430036 / 2.171974,282 288 289 291 
293,"Petrarca, 44",41.428747 / 2.164559,282 283 289 291 
294,Seu del Districte (Nou Barris),41.436373 / 2.170678,290 295 299 301 
295,"Sant Iscle, 60",41.43345 / 2.1715,282 288 292 301 
296,"Carrer de Rosselló i Porcel, 1",41.436505 / 2.183877,259 272 285 298 
297,"Carrer Turó Blau, 1",41.438864 / 2.176822,290 296 298 299 
298,"Andreu Nin, 22",41.43463 / 2.181747,296 299 300 
299,"Carrer de l'Escultor Ordóñez, 55",41.433965 / 2.175199,288 294 295 297 
3,"Ali Bei, 44",41.393699 / 2.181137,4 6 119 
30,"Diagonal, 231",41.402046 / 2.182286,24 218 369 371 
300,"Carrer de Maladeta, 1",41.431593 / 2.176909,275 288 298 299 
301,"Marie Curie, 8",41.437053 / 2.169644,290 295 299 
302,"Cavallers, 41",41.39065 / 2.111615,303 304 335 336 
303,"Cavallers, 66",41.393075 / 2.114875,302 304 335 336 
304,"Jiménez Iglesias, 15",41.38989 / 2.12188,203 204 305 335 
305,"Diagonal, 680",41.387498 / 2.123637,203 204 305 
306,"Doctor Salvador Cardenal, 7",41.385465 / 2.122912,199 204 305 310 
307,Pintor Ribalta,41.379135 / 2.113505,310 311 312 
308,"Cardenal Reig, 11",41.376788 / 2.113864,307 309 311 
309,"Sant Ramón Nonat, 26",41.37674 / 2.116973,307 308 311 
31,"Passeig Joan Borbó, 72",41.375807 / 2.189067,33 39 41 124 
310,Josep Samitier,41.381223 / 2.119077,307 311 312 
311,"Travessera de les Corts, 58",41.378172 / 2.121826,307 310 312 
312,"Felipe de Paz, 2",41.379816 / 2.126588,193 199 311 353 
313,"Cáceres, 53",41.374558 / 2.131016,185 188 210 355 
314,"Rambla del Brasil, 44",41.37836 / 2.129737,192 193 313 354 
315,"Guinardó, 32",41.415617 / 2.181966,177 239 241 280 
316,"Cantàbria, 55",41.422212 / 2.198316,129 130 317 339 
317,"Rambla Prim, 256",41.425566 / 2.200693,130 131 316 391 
318,"Ronda Guinardo, 83",41.414076 / 2.170838,21 276 278 279 
319,"Amigó, 23",41.39472 / 2.145161,101 102 216 219 
32,"Plaça del mar, 1",41.373698 / 2.188927,31 33 124 400 
320,"Gleva, 21",41.403384 / 2.145875,221 230 321 
321,"Carrer de Pádua, 98",41.404038 / 2.143648,216 230 322 326 
322,"Santaló, 165",41.400977 / 2.13907,217 323 324 328 
323,"Vallmajor, 13",41.397996 / 2.138717,214 215 217 324 
324,"Reina Victoria, 31",41.396938 / 2.136258,214 215 322 323 
325,"Alt de Gironella, 13",41.39493 / 2.130325,212 214 331 333 
326,"Castanyer, 16",41.406983 / 2.137742,321 327 328 330 
327,"Reus, 23",41.405 / 2.13453,326 328 329 
328,"Artesa de Segre, 2",41.402449 / 2.134938,321 322 327 329 
329,"Carrer de les Escoles Pies, 99",41.402879 / 2.128541,327 328 330 332 
33,"Baluart, 58",41.376862 / 2.190773,31 41 124 424 
330,"Doctor Carulla, 44",41.400587 / 2.130658,328 329 331 332 
331,"Castellnou, 58",41.397362 / 2.127785,325 332 333 335 
332,"Doctor Roux, 86",41.399822 / 2.12809,329 330 331 333 
333,"Passatge de Senillosa, 3",41.395632 / 2.125106,325 331 335 336 
334,"Via Augusta, 348",41.400722 / 2.123268,331 332 337 338 
335,"Santa Amèlia, 25",41.393639 / 2.123224,212 304 333 336 
336,"Caponata, 10",41.395274 / 2.120973,333 335 337 338 
337,"Negrevernís, 20",41.398719 / 2.120422,333 334 336 338 
338,"Avinguda de J.Foix, 63",41.397572 / 2.119506,333 334 336 337 
339,"Treball, 264",41.419576 / 2.197225,128 129 130 316 
34,"Sant Pere Més Alt, 4",41.387074 / 2.175247,36 105 359 380 
340,"Sant Adrià, 113",41.436145 / 2.204634,341 342 343 
341,"Passeig Enric Sanchís, 33",41.434191 / 2.205886,265 340 342 343 
342,"Roc Boronat, 134",41.403502 / 2.193702,340 341 343 
343,Campana de la Maquinista,41.438886 / 2.199598,264 265 342 344 
344,"Ciutat d'Asunción, 73",41.443127 / 2.199538,260 264 265 343 
345,Pl. Teresa de Claramunt,41.363093 / 2.139771,179 180 346 351 
346,"Carrer de la Foneria, 33",41.360654 / 2.139132,345 347 348 
347,"Mare de Déu dels Ports, 235",41.358255 / 2.143401,345 346 348 349 
348,Jardins de Can Ferrero,41.357067 / 2.141563,345 346 347 349 
349,"Carrer de l'Energia, 2",41.357338 / 2.137172,345 347 348 351 
35,"Ramon Berenguer el Gran, 1",41.384232 / 2.177871,36 52 53 401 
350,"Villarroel, 208",41.391833 / 2.14812,88 90 101 109 
351,"Jane Adams, 26",41.362135 / 2.135637,179 345 352 404 
352,"Radi, 10",41.36335 / 2.134144,179 346 351 404 
353,"Munné, 6",41.375414 / 2.123191,309 311 314 354 
354,"Rambla del Brasil, 1",41.375671 / 2.13014,312 313 314 355 
355,"Canalejas, 87",41.372536 / 2.129487,184 313 353 354 
356,"Balcells, 48",41.411067 / 2.16107,227 231 266 357 
357,"Cardener, 82",41.410538 / 2.1581,227 228 231 356 
358,"Gombau, 24",41.387225 / 2.17927,34 35 36 390 
359,"Méndez Núñez, 16",41.390021 / 2.177572,5 358 362 363 
36,"Catedral, 6",41.385151 / 2.176804,34 35 358 380 
360,"Bailén, 62",41.395213 / 2.172984,2 15 23 413 
361,Passeig de Colom,41.376292 / 2.178553,56 57 376 410 
362,"Bailén, 100",41.397006 / 2.17057,15 22 123 360 
363,"Bruc, 20",41.39076 / 2.1744,23 105 359 412 
364,"Passeig de Gràcia, 61",41.393106 / 2.163399,60 72 92 374 
365,"Viladomat, 244",41.387499 / 2.14702,67 75 89 109 
366,"Loreto, 49",41.39174 / 2.142613,74 101 102 208 
367,"Nicaragua, 96",41.385482 / 2.138645,75 196 197 201 
368,"Diputació, 350",41.396815 / 2.175714,1 2 360 387 
369,"Consell de Cent, 513",41.400828 / 2.1786,1 22 24 30 
37,Pl. Antonio López,41.381241 / 2.181838,38 115 126 401 
370,"Sardenya, 234",41.403735 / 2.172987,18 19 22 120 
371,"Carrer dels Enamorats, 49",41.404027 / 2.181264,26 30 218 369 
372,"Padilla, 159",41.39999 / 2.184507,1 16 119 426 
373,"Av. Paral.lel, 132",41.375073 / 2.161305,85 86 113 235 
374,"Passeig de Gràcia, 89",41.394791 / 2.161302,27 72 92 363 
375,World Trade Center,41.372154 / 2.180701,56 57 114 410 
376,World Trade Center,41.371663 / 2.180302,56 57 361 378 
377,Pl. Ictíneo,41.37747 / 2.183737,37 38 126 402 
378,"Pl.Joaquim Xira i Palau, 1",41.378516 / 2.176716,56 57 114 425 
379,"Pl. Sant Miquel, 4",41.381709 / 2.177308,33 37 55 378 
38,Pl. Pau Vila,41.381129 / 2.186397,39 40 124 126 
380,"Duran i Bas, 2",41.385463 / 2.174252,34 36 53 394 
381,"Agustí Duran i Sanpere, 10",41.381607 / 2.167667,51 59 388 415 
382,"Lope de Vega, 79",41.403938 / 2.204188,150 154 155 162 
384,"Vilamarí, 85",41.380708 / 2.146793,81 87 100 191 
385,"Casanova, 119",41.387978 / 2.155266,76 80 110 
386,"Av.Paral.lel, 164",41.375086 / 2.156848,85 94 237 
387,"Nàpols, 125",41.395796 / 2.178784,1 2 3 414 
388,"Riera Alta, 6",41.380593 / 2.167418,54 58 148 381 
389,Recinte Parc de la Ciutadella,41.388133 / 2.187698,6 14 47 118 
39,Pl. Pau Vila,41.381046 / 2.186576,38 40 124 126 
390,"Comerç, 36",41.386955 / 2.18195,7 9 10 405 
391,"Sagrera, 74",41.422873 / 2.191204,252 316 317 340 
392,"Ramon Turró, 5",41.390704 / 2.190543,45 47 118 409 
393,"Llacuna, 86",41.402177 / 2.197653,142 143 152 153 
395,"Pl. Catalunya, 22",41.386009 / 2.170212,62 63 64 65 
396,"Joan Miró, 2",41.389028 / 2.196844,49 117 397 407 
397,"Av. Del Litoral, 24",41.388894 / 2.199334,69 117 170 172 
398,Passeig Marítim de la Barceloneta,41.381011 / 2.193502,11 12 124 424 
4,"Ribes, 13",41.393389 / 2.181485,3 5 359 419 
40,"Doctor Aiguader, 2",41.382246 / 2.186275,37 38 116 402 
400,Nova Bocana,41.370297 / 2.187808,31 32 33 124 
401,Pl. Antonio López (Via Laietana) annexa a la 37,41.381226 / 2.181888,37 115 126 402 
402,Passeig de Colom,41.380565 / 2.182119,37 38 377 401 
404,"Juan Gris, 28",41.365374 / 2.133087,179 180 184 352 
405,Plaça Comercial (annexa a l'estació 10),41.385657 / 2.183349,7 9 10 390 
406,"Gran Via de Les Corts Catalanes, 592",41.386512 / 2.164597,62 78 79 287 
407,"Ramon Trias Fargas, 19",41.388471 / 2.192835,46 47 69 392 
408,"Villena, 11",41.388609 / 2.19231,46 47 392 409 
409,"Joan d'Àustria, 50",41.392422 / 2.192417,45 47 149 392 
41,Pl. Poeta Boscà/Atlàntida,41.379326 / 2.189906,31 39 124 424 
410,"Passeig de Colom, s/n",41.376433 / 2.17871,56 57 361 375 
411,"Rambla Catalunya, 31 ( Diputació)",41.389499 / 2.165387,60 61 66 79 
412,"PL. URQUINAONA, 3",41.389012 / 2.172667,34 65 105 363 
413,"Bruc, 66",41.393512 / 2.170718,15 23 25 360 
414,"Casp, 67",41.393744 / 2.176451,2 23 363 387 
415,"Rambla del Raval, 13",41.379374 / 2.168921,54 187 388 416 
416,"Rambla del Raval, 20",41.378134 / 2.16965,54 187 388 415 
418,Passeig de Lluís Companys ,41.390943 / 2.180251,6 7 359 419 
419,Passeig de Lluís Companys,41.391299 / 2.180828,4 5 8 418 
42,"Ciutat de Granada, 168",41.404418 / 2.190379,43 44 133 286 
420,"Gran Via, 361",41.374213 / 2.148082,93 95 96 
421,Plaça de Joan Peiró,41.377845 / 2.13923,98 100 188 210 
423,"Carrer d'Hondures, 32",41.420201 / 2.189532,238 240 248 289 
424,"Passeig Marítim de la Barceloneta, devant del 5-7",41.379632 / 2.192662,11 41 124 398 
425,"Carrer de Cervelló, 5",41.37652 / 2.1749,50 56 57 114 
426,"Carrer de Ribes, 59b",41.398305 / 2.183023,1 24 119 372 
427,"Carrer de Sant Pau, 119/ Ronda Sant Pau",41.375336 / 2.168007,50 86 187 232 
428,"Carrer Pujades, 103",41.398389 / 2.196261,142 149 153 161 
43,"Av Meridiana, 70",41.404622 / 2.187159,30 42 44 218 
44,"Av Meridiana, 66",41.402165 / 2.187136,30 42 43 285 
45,"Marina , 65",41.392005 / 2.190426,47 118 392 409 
46,"Ramon trias Fargas, 19",41.388359 / 2.193004,47 69 392 407 
47,Ramon Trias Fargas,41.389076 / 2.192104,13 46 392 407 
48,"Meridiana, 40",41.395261 / 2.18708,16 118 149 211 
49,"Rosa Sensat en front, 13",41.39106 / 2.196457,46 117 163 396 
5,"Pg Lluís Companys, 11",41.391075 / 2.180223,6 7 359 418 
50,"Paral·lel, 54",41.374947 / 2.170878,86 114 187 232 
51,Pl. Vicenç Martorell,41.384054 / 2.169019,55 58 59 63 
510,"Radi, 11",41.36335 / 2.134144,347 348 349 
511,"Ciutat de Granada, 169",41.404418 / 2.190379,42 133 286 
52,"Plaça de Sant Miquel, 1",41.381766 / 2.17738,35 44 55 379 
53,Pl. Carles Pi i Sunyer,41.385227 / 2.173878,34 36 64 380 
54,"Sant Oleguer, 16",41.377553 / 2.17074,114 187 388 415 
55,"La Rambla, 80",41.381154 / 2.173497,54 378 379 395 
56,"Portal de Santa Madrona, 2",41.377011 / 2.175834,54 56 378 425 
57,"La Rambla, 2",41.376758 / 2.177093,56 114 361 378 
58,"Plaça dels Àngels, 1",41.382822 / 2.167154,51 59 381 388 
59,"Plaça dels Àngels, 2",41.382781 / 2.167203,51 58 381 388 
6,"Pg Lluís Companys, 18",41.391349 / 2.18061,5 8 359 418 
60,"Rambla Catalunya , 42",41.390349 / 2.16424,61 66 80 411 
61,"Rambla Catalunya, 47",41.390143 / 2.164946,60 80 287 411 
62,"Pl. Catalunya , 5",41.387142 / 2.168858,63 64 65 395 
63,"Pl. Catalunya, 7",41.386439 / 2.169417,62 64 65 394 
64,Pl. Catalunya,41.387469 / 2.169048,62 63 65 394 
65,Pl. Catalunya,41.387678 / 2.169587,62 63 64 395 
66,"Gran Via, 509",41.389097 / 2.167933,61 64 79 287 
67,"Rocafort, 214",41.385012 / 2.145843,75 87 89 365 
68,"Rambla Catalunya, 133",41.395364 / 2.157356,72 73 92 374 
69,Avda. Litoral,41.386814 / 2.195689,12 13 125 397 
7,"Pg Lluís Companys, 1",41.388856 / 2.183251,8 10 118 389 
70,"Villarroel, 2",41.381328 / 2.161786,71 91 113 261 
71,"Floridablanca , 145",41.381931 / 2.162969,70 78 113 148 
72,"Rosselló, 217",41.393173 / 2.157081,68 73 92 374 
73,"Enric Granados, 99",41.392846 / 2.155788,68 72 76 92 
74,"Josep Tarradellas, 129",41.389391 / 2.143102,101 102 109 366 
75,"Josep Tarradellas, 58",41.385081 / 2.142868,67 99 197 365 
76,"CORSEGA, 216",41.391751 / 2.153123,72 73 88 90 
78,Pl. Universitat,41.385598 / 2.16338,71 79 209 406 
79,Pl. Universitat,41.385736 / 2.163577,78 209 287 406 
8,"Passeig lluís companys, 2",41.389088 / 2.183568,6 10 118 389 
80,"Enric Granados, 35",41.389687 / 2.159999,60 209 385 411 
81,"Vilamarí davant, 61",41.378915 / 2.149174,82 95 97 384 
82,"Rocafort, 72",41.379016 / 2.153799,67 81 111 112 
83,"Compte Borrell, 177",41.384075 / 2.153654,87 89 110 111 
84,"Diputació, 152",41.383374 / 2.157577,78 91 110 209 
85,"Paral·lel, 146",41.375076 / 2.159046,112 236 373 382 
86,"Paral·lel, 114",41.375064 / 2.16364,85 187 235 373 
87,"Mallorca, 41",41.383156 / 2.148506,67 111 191 384 
88,"Londres, 101",41.393547 / 2.150764,76 109 220 350 
89,"Rosselló, 101",41.387953 / 2.150169,76 90 110 365 
9,"Marquès de l'Argentera, 17",41.385031 / 2.185249,10 14 115 405 
90,"Rosselló, 108",41.38834 / 2.150825,77 89 365 385 
91,"Comte Borrell, 119",41.380452 / 2.158403,70 112 113 261 
92,"Provença, 241",41.39386 / 2.160237,72 73 364 374 
93,"Gran Via, 375",41.375454 / 2.149786,94 95 96 420 
94,"Gran Via, 375",41.375619 / 2.149889,93 95 96 420 
95,"Tarragona, 103",41.376428 / 2.147734,93 96 97 186 
96,"Gran Via, 361",41.374152 / 2.148154,93 95 186 420 
97,"Tarragona, 141",41.378124 / 2.145389,81 95 100 186 
98,"Viriat, 45",41.380658 / 2.141697,75 99 100 421 
99,"Viriat, 53",41.380632 / 2.141548,98 100 195 421 
